OBJECTID,Name,Label,Category1,Category2,Category3,Organization,Address Line 1,Address Line 2,City,State,ZIP Code,Source,Source ID,Source Date,Display,Last Update,x,y
311,Camp Hawthorne,Camp Hawthorne,Arts and Recreation,Campgrounds,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_cultural_fe,270191,11/1/2010,Y,,6645786.70633689,1965739.33421731
312,Camp Hemohme,Camp Hemohme,Arts and Recreation,Campgrounds,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_cultural_fe,270192,11/1/2010,Y,,6645456.01408489,1964121.04349065
313,Camp Hidden Valley,Camp Hidden Valley,Arts and Recreation,Campgrounds,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_cultural_fe,270194,11/1/2010,Y,,6560727.79640256,1949549.40760773
314,Camp Jubilee,Camp Jubilee,Arts and Recreation,Campgrounds,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_cultural_fe,270196,11/1/2010,Y,,6661353.5488908,1971952.69875906
315,Camp Junipero Serra,Camp Junipero Serra,Arts and Recreation,Campgrounds,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_cultural_fe,270197,11/1/2010,Y,,6643021.82308714,1965529.6322089
316,Camp Lupine,Camp Lupine,Arts and Recreation,Campgrounds,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_cultural_fe,270201,11/1/2010,Y,,6661872.10297181,1941831.02737522
317,Camp Manzanita,Camp Manzanita,Arts and Recreation,Campgrounds,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_cultural_fe,270202,11/1/2010,Y,,6643858.45231938,1966037.26570806
318,Camp Marion,Camp Marion,Arts and Recreation,Campgrounds,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_cultural_fe,270204,11/1/2010,Y,,6657874.41542913,1959406.86591114
319,Camp Mcclellan,Camp Mcclellan,Arts and Recreation,Campgrounds,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_cultural_fe,270206,11/1/2010,Y,,6655184.07074422,1962026.65529098
320,Camp Mckiwanis,Camp Mckiwanis,Arts and Recreation,Campgrounds,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_cultural_fe,270207,11/1/2010,Y,,6647383.26351123,1964227.49045622
321,Camp Metaka,Camp Metaka,Arts and Recreation,Campgrounds,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_cultural_fe,270208,11/1/2010,Y,,6648976.45651905,1963928.8161848
322,Camp Rosenita,Camp Rosenita,Arts and Recreation,Campgrounds,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_cultural_fe,270216,11/1/2010,Y,,6557961.10639788,1951773.52947181
323,Camp Teresita Pines,Camp Teresita Pines,Arts and Recreation,Campgrounds,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_cultural_fe,270226,11/1/2010,Y,,6647464.49891305,1965137.48699582
324,Camp Verdugo Pines,Camp Verdugo Pines,Arts and Recreation,Campgrounds,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_cultural_fe,270228,11/1/2010,Y,,6644198.62191464,1964218.65615632
325,Campground Number Three,Campground Number Three,Arts and Recreation,Campgrounds,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_cultural_fe,270239,11/1/2010,Y,,6554617.18493614,1994937.52483656
326,Centinela Valley Camp,Centinela Valley Camp,Arts and Recreation,Campgrounds,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_cultural_fe,270375,11/1/2010,Y,,6652752.62810056,1962322.54741573
327,Chilao Campground,Chilao Campground,Arts and Recreation,Campgrounds,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_cultural_fe,270418,11/1/2010,Y,,6555862.98460989,1940250.1453664
328,Lower Pacifico Campground,Lower Pacifico Campground,Arts and Recreation,Campgrounds,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_cultural_fe,272262,11/1/2010,Y,,6549329.18468539,1960873.43515648
329,Mescal Campground,Mescal Campground,Arts and Recreation,Campgrounds,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_cultural_fe,272421,11/1/2010,Y,,6645705.17237923,1964930.43852539
330,Y M C A Camp,Y M C A Camp,Arts and Recreation,Campgrounds,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_cultural_fe,274582,11/1/2010,Y,,6642683.32835731,1966741.74822298
331,Guffy Camp,Guffy Camp,Arts and Recreation,Campgrounds,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_cultural_fe,271458,11/1/2010,Y,,6665964.56460313,1946798.00005281
332,Mine Gulch Camp,Mine Gulch Camp,Arts and Recreation,Campgrounds,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_cultural_fe,272485,11/1/2010,Y,,6644243.88986872,1947640.8057819
333,Mount Gleason Campground,Mount Gleason Campground,Arts and Recreation,Campgrounds,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_cultural_fe,272574,11/1/2010,Y,,6505991.04957706,1957788.2792533
334,Mount Oak Campground,Mount Oak Campground,Arts and Recreation,Campgrounds,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_cultural_fe,272577,11/1/2010,Y,,6643103.97023255,1966136.32751781
335,Mount View Organizational Camp,Mount View Organizational Camp,Arts and Recreation,Campgrounds,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_cultural_fe,276771,11/1/2010,Y,,6657128.65970281,1956675.2089729
336,Little Sycamore Campground,Little Sycamore Campground,Arts and Recreation,Campgrounds,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_cultural_fe,276612,11/1/2010,Y,,6570111.41575864,1974417.64067957
337,Camp Kassab,Camp Kassab,Arts and Recreation,Campgrounds,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_cultural_fe,276618,11/1/2010,Y,,6643774.67788063,1966037.0386744
338,Bandido Campground,Bandido Campground,Arts and Recreation,Campgrounds,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_cultural_fe,276624,11/1/2010,Y,,6560560.04837847,1948235.30131206
339,Table Mountain Campground,Table Mountain Campground,Arts and Recreation,Campgrounds,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_cultural_fe,274023,11/1/2010,Y,,6655179.70690781,1963441.85948156
340,Cabin Flat Campground,Cabin Flat Campground,Arts and Recreation,Campgrounds,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_cultural_fe,275172,11/1/2010,Y,,6652210.98974814,1947259.21861856
341,Grassy Hollow Campground,Grassy Hollow Campground,Arts and Recreation,Campgrounds,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_cultural_fe,275175,11/1/2010,Y,,6645385.90628546,1959167.66560215
342,Kassab Camp,Kassab Camp,Arts and Recreation,Campgrounds,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_cultural_fe,275181,11/1/2010,Y,,6643690.5999648,1966137.90855139
343,Camp Ester,Camp Ester,Arts and Recreation,Campgrounds,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_cultural_fe,275182,11/1/2010,Y,,6645455.45568705,1964323.20023856
344,Camp Harmony Pines,Camp Harmony Pines,Arts and Recreation,Campgrounds,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_cultural_fe,275183,11/1/2010,Y,,6647048.33996847,1964125.48475473
345,Jackson Flat Campground,Jackson Flat Campground,Arts and Recreation,Campgrounds,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_cultural_fe,275184,11/1/2010,Y,,6640938.42108597,1961076.30811031
346,Basin Campground,Basin Campground,Arts and Recreation,Campgrounds,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_cultural_fe,276573,11/1/2010,Y,,6555955.62451647,1988973.18538731
347,Lakeside Campground,Lakeside Campground,Arts and Recreation,Campgrounds,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_cultural_fe,276576,11/1/2010,Y,,6554115.29059872,1996757.18294264
348,Messenger Flats Campground,Messenger Flats Campground,Arts and Recreation,Campgrounds,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_cultural_fe,276997,11/1/2010,Y,,6504487.93578538,1960823.62292014
349,Big Buck Campground,Big Buck Campground,Arts and Recreation,Campgrounds,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_cultural_fe,276998,11/1/2010,Y,,6518990.65415522,1962720.40816855
350,Little Arrka Campground,Little Arrka Campground,Arts and Recreation,Campgrounds,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_cultural_fe,277000,11/1/2010,Y,,6478227.51422498,1981809.08718273
351,Cooper Canyon Trail Camp,Cooper Canyon Trail Camp,Arts and Recreation,Campgrounds,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_cultural_fe,277246,11/1/2010,Y,,6585543.07748055,1953501.34261723
352,Appletree Campground,Appletree Campground,Arts and Recreation,Campgrounds,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_cultural_fe,1669813,11/1/2010,Y,,6647973.35189797,1963016.14182906
353,Kare Camp Campground,Kare Camp Campground,Arts and Recreation,Campgrounds,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_cultural_fe,1669867,11/1/2010,Y,,6657202.90791389,1959707.99916714
354,Sulpher Springs Campground,Sulpher Springs Campground,Arts and Recreation,Campgrounds,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_cultural_fe,1655320,11/1/2010,Y,,6565506.16906364,1955715.88346373
355,Los Angeles County Camp Farmer,Los Angeles County Camp Farmer,Arts and Recreation,Campgrounds,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_cultural_fe,1655113,11/1/2010,Y,,6630369.52883796,1964689.55022764
356,Little Jimmy Campground,Little Jimmy Campground,Arts and Recreation,Campgrounds,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_cultural_fe,1655168,11/1/2010,Y,,6612965.06200655,1948885.66123182
357,All Nations Camp,All Nations Camp,Arts and Recreation,Campgrounds,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_cultural_fe,1655155,11/1/2010,Y,,6637822.73604439,1966830.24870214
358,Deer Flat Campground,Deer Flat Campground,Arts and Recreation,Campgrounds,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_cultural_fe,1655162,11/1/2010,Y,,6610290.56571513,1943523.74446222
359,County Camp 16,County Camp 16,Arts and Recreation,Campgrounds,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_cultural_fe,1655299,11/1/2010,Y,,6515886.67742355,1960703.21338406
360,Camp Christian,Camp Christian,Arts and Recreation,Campgrounds,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_cultural_fe,240077,11/1/2010,Y,,6561817.78864513,1949246.17593072
361,Camp Cumorah Crest,Camp Cumorah Crest,Arts and Recreation,Campgrounds,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_cultural_fe,240082,11/1/2010,Y,,6566345.52696498,1949246.57225539
362,Joshua Tree Campground,Joshua Tree Campground,Arts and Recreation,Campgrounds,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_cultural_fe,276574,11/1/2010,Y,,6554951.81451622,1993724.38815522
363,Horse Flats Campground,Horse Flats Campground,Arts and Recreation,Campgrounds,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_cultural_fe,271645,11/1/2010,Y,,6558631.38196021,1947022.45432831
364,Campground Number Two,Campground Number Two,Arts and Recreation,Campgrounds,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_cultural_fe,270238,11/1/2010,Y,,6554701.11882339,1995847.27400132
365,Peavine Campground,Peavine Campground,Arts and Recreation,Campgrounds,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_cultural_fe,272910,11/1/2010,Y,,6647049.19396938,1963822.23142423
366,Sycamore Campground,Sycamore Campground,Arts and Recreation,Campgrounds,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_cultural_fe,273990,11/1/2010,Y,,6569943.79798363,1974619.71573472
367,Big Pines Camp,Big Pines Camp,Arts and Recreation,Campgrounds,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_cultural_fe,1669822,11/1/2010,Y,,6641929.93813181,1966436.48899098
368,Parsons Landing,Parsons Landing,Arts and Recreation,Campgrounds,,Catalina Island Chamber of Commerce,,,,,,LA County Department of Beaches and Harbors,247282,1/5/2012,Y,,6393692.78762548,1630989.50437447
369,Los Angeles County Department Of Beaches And Harbors,Los Angeles County Department Of Beaches And Harbors,Arts and Recreation,Campgrounds,,Los Angeles County Department of Beaches and Harbors,13837 Fiji Way,,Marina Del Rey,CA,90292,LA County Department of Beaches and Harbors,1010799001,7/20/2017,Y,,6426373.1349943,1812005.73289248
370,"City Of Long Beach Department Of Parks, Recreation And Marine - Golden Shore Rv Resort","City Of Long Beach Department Of Parks, Recreation And Marine - Golden Shore Rv Resort",Arts and Recreation,Campgrounds,,www.longbeach.gov/park/,101 Golden Ave.,,Long Beach,CA,90802,211,,6/1/2013,Y,,6500444.46093272,1737402.08584023
371,West San Gabriel Valley Boys And Girls Club,West San Gabriel Valley Boys And Girls Club,Arts and Recreation,Campgrounds,,www.wsgvbgc.org,328 S. Ramona Ave.,,Monterey Park,CA,91754,211,,6/1/2013,Y,,6523862.55746913,1843757.57161964
372,Jewish Big Brothers Big Sisters Of Los Angeles - Camp Max Straus,Jewish Big Brothers Big Sisters Of Los Angeles - Camp Max Straus,Arts and Recreation,Campgrounds,,www.campmaxstraus.org/,6505 Wilshire Blvd.,,Los Angeles,CA,90048,211,,6/1/2013,Y,,6449772.74108213,1845886.70581281
373,Leo Carillo Beach State Park,Leo Carillo Beach State Park,Arts and Recreation,Campgrounds,,California State Parks,,,Malibu,CA,90265,LA County Department of Beaches and Harbors,,7/18/2017,Y,,6278914.81475405,1840281.91059197
374,Barnsdall Park,Barnsdall Park,Arts and Recreation,Cultural and Performing Arts Centers,,LA City Department Recreation and Parks,4800 Hollywood Blvd,,Los Angeles,CA,90027,LA City Recreation and Parks,,6/10/2014,Y,,6472549.51212956,1859458.87486264
375,Arts Council For Long Beach,Arts Council For Long Beach,Arts and Recreation,Cultural and Performing Arts Centers,,www.artslb.org,350 Elm Ave,,Long Beach,CA,90802,211,,6/1/2013,Y,,6504709.02786289,1739258.59000123
376,Music Center,Music Center,Arts and Recreation,Cultural and Performing Arts Centers,,US Geological Survey (USGS) & LA County,135 N. Grand Ave.,,Los Angeles,CA,90012,Current Services Locator,,11/1/2010,Y,,6486445.71071506,1843094.22222456
377,Hollywood Bowl Performing Arts Complex,Hollywood Bowl Performing Arts Complex,Arts and Recreation,Cultural and Performing Arts Centers,,US Geological Survey (USGS) & LA County,2301 N. Highland Ave.,,Los Angeles,CA,90068,Current Services Locator,,11/1/2010,Y,,6459831.71440247,1863039.22137648
378,Alhambra Renaissance Entertainment Center,Alhambra Renaissance Entertainment Center,Arts and Recreation,Cultural and Performing Arts Centers,,US Geological Survey (USGS) & LA County,,,,,,HSIP Freedom Gnis_cultural_fe,2353750,11/1/2010,Y,,6523321.59070331,1857381.24089456
379,Theatre Of Hearts / Youth First Artist In Residence Program,Theatre Of Hearts / Youth First Artist In Residence Program,Arts and Recreation,Cultural and Performing Arts Centers,,www.theatreofhearts.org,672 S. La Fayette Park Pl.,,Los Angeles,CA,90057,211,,6/1/2013,Y,,6475776.77371964,1844549.25376332
380,Musicares Foundation,Musicares Foundation,Arts and Recreation,Cultural and Performing Arts Centers,,www.musicares.org,3030 Olympic Blvd.,,Santa Monica,CA,90404,211,,6/1/2013,Y,,6421720.86181855,1833865.16391106
381,Venice Arts,Venice Arts,Arts and Recreation,Cultural and Performing Arts Centers,,www.venice-arts.org,610 California Ave.,,Venice,CA,90291,211,,6/1/2013,Y,,6420593.90475489,1819572.14656539
382,Assistance League Of Southern California - Theatre For Children,Assistance League Of Southern California - Theatre For Children,Arts and Recreation,Cultural and Performing Arts Centers,,www.nineoclockplayers.com,1367 N. St. Andrews Pl.,,Los Angeles,CA,90028,211,,6/1/2013,Y,,6467493.05177005,1857611.21287556
383,Inside Out Community Arts,Inside Out Community Arts,Arts and Recreation,Cultural and Performing Arts Centers,,www.insideoutca.org,2210 Lincoln Blvd.,,Venice,CA,90291,211,,6/1/2013,Y,,6423924.61889397,1820882.32012615
384,Armory Center For The Arts,Armory Center For The Arts,Arts and Recreation,Cultural and Performing Arts Centers,,www.armoryarts.org/,145 N. Raymond Ave.,,Pasadena,CA,91103,211,,6/1/2013,Y,,6516486.6417748,1876406.43939264
385,Angels Gate Cultural Center,Angels Gate Cultural Center,Arts and Recreation,Cultural and Performing Arts Centers,,www.angelsgateart.org/,3601 S. Gaffey St.,,San Pedro,CA,90731,211,,6/1/2013,Y,,6472559.75226656,1717533.04585397
386,Celtic Arts Center,Celtic Arts Center,Arts and Recreation,Cultural and Performing Arts Centers,,www.celticartscenter.com,10943 Camarillo St.,T.U. Studios,North Hollywood,CA,91602,211,,6/1/2013,Y,,6449870.31995521,1880007.22648239
