OBJECTID,Name,Label,Category2,Category1,Category3,Organization,Address Line 1,Address Line 2,City,State,ZIP Code,Source,Source ID,Source Date,Display,Last Update,x,y
9316,"Chatsworth, California",Chatsworth,Amtrak Stations,Transportation,,National Transportation Atlas Database (NTAD) 2009 & LA County,10040 Old Depot Plaza Road,,Chatsworth,CA,91311,HSIP Freedom AmtrakStation,CWT,11/1/2010,Y,,6380752.32203664,1916489.24308515
9317,"Glendale, California",Glendale,Amtrak Stations,Transportation,,National Transportation Atlas Database (NTAD) 2009 & LA County,400 West Cerritos Avenue,Glendale Transportation Center,Glendale,CA,91204,HSIP Freedom AmtrakStation,GDL,11/1/2010,Y,,6483598.79908605,1867474.80568114
9318,"Long Beach, California",Long Beach,Amtrak Stations,Transportation,,National Transportation Atlas Database (NTAD) 2009 & LA County,601 North Long Beach Blvd.,Denny'S Restaurant,Long Beach,CA,90802-1323,HSIP Freedom AmtrakStation,LBC,11/1/2010,Y,,6504363.43964331,1740252.0571744
9319,"Long Beach (Queen Mary), California",Long Beach (Queen Mary),Amtrak Stations,Transportation,,National Transportation Atlas Database (NTAD) 2009 & LA County,1146 Queens Highway,Next To The Seasonal Catalina Ferry Terminal,Long Beach,CA,90802-6331,HSIP Freedom AmtrakStation,LBQ,11/1/2010,Y,,6504086.08980431,1731562.68839832
9320,"La Crescenta, California",La Crescenta,Amtrak Stations,Transportation,,National Transportation Atlas Database (NTAD) 2009 & LA County,Honolulu & Lowell Avenue,Near I-210,La Crescenta,CA,91214,HSIP Freedom AmtrakStation,LCA,11/1/2010,Y,,6481471.07827589,1906437.18871422
9321,"Lancaster, California",Lancaster,Amtrak Stations,Transportation,,National Transportation Atlas Database (NTAD) 2009 & LA County,44812 Sierra Highway,Metrolink Station,Lancaster,CA,93534-3218,HSIP Freedom AmtrakStation,LCS,11/1/2010,Y,,6520737.82881047,2075519.38302948
9322,"Littlerock, California",Littlerock,Amtrak Stations,Transportation,,National Transportation Atlas Database (NTAD) 2009 & LA County,7715 Pearblossom Hwy,Come & Save Market,Littlerock,CA,93543-3038,HSIP Freedom AmtrakStation,LTR,11/1/2010,Y,,6564099.58887155,2012196.15632972
9323,"Burbank (Airport), California",Burbank Airport,Amtrak Stations,Transportation,,National Transportation Atlas Database (NTAD) 2009 & LA County,3750 Empire Avenue,,Burbank,CA,91505,HSIP Freedom AmtrakStation,BUR,11/1/2010,Y,,6454043.24960147,1893110.04640532
9324,"Claremont, California",Claremont,Amtrak Stations,Transportation,,National Transportation Atlas Database (NTAD) 2009 & LA County,200 West First St.,Metrolink Station,Claremont,CA,91711,HSIP Freedom AmtrakStation,CLM,11/1/2010,Y,,6647802.7590633,1856902.85504031
9325,"Santa Clarita-Newhall, California",Santa Clarita-Newhall,Amtrak Stations,Transportation,,National Transportation Atlas Database (NTAD) 2009 & LA County,24300 Railroad Avenue,Metrolink Station,Santa Clarita,CA,91321-0000,HSIP Freedom AmtrakStation,NHL,11/1/2010,Y,,6402734.52413514,1960716.53816056
9326,"Pasadena, California",Pasadena,Amtrak Stations,Transportation,,National Transportation Atlas Database (NTAD) 2009 & LA County,150 South Los Robles Ave.,Pasadena Hilton Hotel,Pasadena,CA,91101-2441,HSIP Freedom AmtrakStation,PAS,11/1/2010,Y,,6519179.62359355,1874570.5913583
9327,"Palmdale (Amtrak Thruway), California",Palmdale (Amtrak Thruway),Amtrak Stations,Transportation,,National Transportation Atlas Database (NTAD) 2009 & LA County,39000 Clock Tower Plaza Drive - Bus Bay 2E,Palmdale Transportation Center-San Joaquin Buses,Palmdale,CA,93550-4513,HSIP Freedom AmtrakStation,PMD,11/1/2010,Y,,6523172.17072655,2033166.91688156
9328,"Pomona (Sunset Ltd), California",Pomona (Sunset Ltd),Amtrak Stations,Transportation,,National Transportation Atlas Database (NTAD) 2009 & LA County,100 West Commercial Street,,Pomona,CA,91768,HSIP Freedom AmtrakStation,POS,11/1/2010,Y,,6637200.10441564,1844089.08539231
9329,"San Pedro (Catalina Terminal), California",San Pedro (Catalina Terminal),Amtrak Stations,Transportation,,National Transportation Atlas Database (NTAD) 2009 & LA County,"1St Stop:  N.Front & Swinford, Berth 95, Catalina",Catalina Terminal (Air And Sea),San Pedro,CA,90731,HSIP Freedom AmtrakStation,SPD,5/13/2011,Y,,6477579.47910371,1730938.82612897
9330,"San Pedro (Downtown), California",San Pedro (Downtown),Amtrak Stations,Transportation,,National Transportation Atlas Database (NTAD) 2009 & LA County,931 S. Gaffey St.,,San Pedro,CA,90731,HSIP Freedom AmtrakStation,SPO,11/1/2010,Y,,6472732.26406063,1726417.05367647
9331,"Van Nuys (Amtrak), California",Van Nuys,Amtrak Stations,Transportation,,National Transportation Atlas Database (NTAD) 2009 & LA County,7724 Van Nuys Blvd.,,Van Nuys,CA,91405,HSIP Freedom AmtrakStation,VNC,11/1/2010,Y,,6426247.19659789,1899461.34046122
9332,"Van Nuys (Flyaway), California",Van Nuys (Flyaway),Amtrak Stations,Transportation,,National Transportation Atlas Database (NTAD) 2009 & LA County,7610 Woodley Ave.,Van Nuys Airport Flyaway Terminal,Van Nuys,CA,91406-1728,HSIP Freedom AmtrakStation,VNF,11/1/2010,Y,,6415687.71738881,1898596.78477564
9333,Union Station,Union Station,Amtrak Stations,Transportation,,LA County,800 N. Alameda St.,,Los Angeles,CA,90012,Metropolitan Transportation Authority (MTA),1054069001,6/4/2013,Y,,6490052.9997603,1842864.12524381
9334,Foothill Presbyterian Hospital,Foothill Presbyterian Hospital,Heliports,Transportation,,LA County,250 South Grand Avenue,,Glendora,CA,91741,HSIP Freedom Gnis_structures,3179362,2020-07-14 23:24:43,Y,,6600611.68087347,1870764.60487582
9335,Henry Mayo Newhall Memorial Hospital,Henry Mayo Newhall Memorial Hospital,Heliports,Transportation,,,23845 W. McBean Pkwy.,,Valencia,CA,91355,211,3186500,2020-07-14 23:13:50,Y,,6391843.38646863,1976177.43407598
9336,Northridge Hospital Medical Center,Northridge Hospital Medical Center,Heliports,Transportation,,US Geological Survey (USGS) & LA County,18300 Roscoe Blvd.,,Northridge,CA,91328,HSIP Freedom Airports_Heliports,3186502,2020-07-14 23:14:58,Y,,6400545.01243806,1902996.12801106
9337,Vincent Substation,Vincent Substation,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Acton,CA,93550,HSIP Freedom Airports_Heliports,3298734,2020-07-14 23:14:51,Y,,6526743.19442439,1999303.35009439
9338,Camp 11 Heliport,Camp 11 Heliport,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Agua Dulce,CA,91350,HSIP Freedom Airports_Heliports,3298735,2020-07-14 23:14:51,Y,,6474961.53748922,1982020.38826931
9339,Santa Fe International Corp Heliport,Santa Fe International Corp Heliport,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Alhambra,CA,91802,HSIP Freedom Airports_Heliports,3298736,2020-07-14 23:14:52,Y,,6516480.14506863,1851834.2966079
9340,Sce Energy Control Center,Sce Energy Control Center,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Alhambra,CA,91801,HSIP Freedom Airports_Heliports,3298737,2020-07-14 23:14:52,Y,,6517911.5739643,1852944.17890257
9341,St Joseph Medical Center,St Joseph Medical Center,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Burbank,CA,91505,HSIP Freedom Airports_Heliports,3298738,2020-07-14 23:14:52,Y,,6462145.65760922,1879155.29577155
9342,Nbc-Tv,Nbc-Tv,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Burbank,CA,91523,HSIP Freedom Airports_Heliports,3298739,2020-07-14 23:14:52,Y,,6461386.89239447,1878450.16758865
9343,Station 125,Station 125,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Calabasas,CA,91302,HSIP Freedom Airports_Heliports,3298740,2020-07-14 23:14:52,Y,,6350443.67235222,1877804.79191089
9344,Lost Hills Sheriff'S Station,Lost Hills Sheriff'S Station,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Calabasas,CA,91754,HSIP Freedom Airports_Heliports,3298741,2020-07-14 23:14:52,Y,,6345479.52381597,1873288.66085131
9345,Hughes-Canoga Park Heliport,Hughes-Canoga Park Heliport,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Canoga Park,CA,91409,HSIP Freedom Airports_Heliports,3298742,2020-07-14 23:14:52,Y,,6372492.10364898,1909401.3980089
9346,Boeing De Soto,Boeing De Soto,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Canoga Park,CA,90807,HSIP Freedom Airports_Heliports,3298743,2020-07-14 23:14:52,Y,,6384744.0902998,1908316.67347232
9347,Carson Sheriff Station Heliport,Carson Sheriff Station Heliport,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Carson,CA,90012,HSIP Freedom Airports_Heliports,3298744,2020-07-14 23:14:52,Y,,6482180.24253997,1762139.47107664
9348,Castaic Dam,Castaic Dam,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Castaic,CA,91310,HSIP Freedom Airports_Heliports,3298745,2020-07-14 23:14:52,Y,,6381101.55099697,2011145.99537231
9349,Los Angeles Times-Northridge Heliport,Los Angeles Times-Northridge Heliport,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Chatsworth,CA,90053,HSIP Freedom Airports_Heliports,3298746,2020-07-14 23:14:52,Y,,6389622.26066156,1909804.90573207
9350,Great Western Helistop,Great Western Helistop,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Chatsworth,CA,91324,HSIP Freedom Airports_Heliports,3298747,2020-07-14 23:14:52,Y,,6390713.01963489,1909697.6572589
9351,Commerce Business Park,Commerce Business Park,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,City Of Commerce,CA,90040,HSIP Freedom Airports_Heliports,3298748,2020-07-14 23:14:52,Y,,6512976.79479189,1817571.95305923
9352,Los Angeles County Sheriffs Department Heliport,Los Angeles County Sheriffs Department Heliport,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,City Of Industry,CA,91754,HSIP Freedom Airports_Heliports,3298749,2020-07-14 23:14:52,Y,,6580762.50075564,1823907.03586148
9353,Recreation And Conference Center,Recreation And Conference Center,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,City Of Industry,CA,91744,HSIP Freedom Airports_Heliports,3298750,2020-07-14 23:14:52,Y,,6583368.37251239,1829569.56128182
9354,City Of Industry Civic Financial Center,City Of Industry Civic Financial Center,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,City Of Industry,CA,91744,HSIP Freedom Airports_Heliports,3298751,2020-07-14 23:14:52,Y,,6574023.99421956,1831282.75011264
9355,Haddicks,Haddicks,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,City Of Industry,CA,91744,HSIP Freedom Airports_Heliports,3298752,2020-07-14 23:14:53,Y,,6572255.73069572,1832596.13724965
9356,Playa Vista 1,Playa Vista 1,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Culver City,CA,90094,HSIP Freedom Airports_Heliports,3298753,2020-07-14 23:14:53,Y,,6438886.55189656,1815652.57468015
9357,Playa Vista 2,Playa Vista 2,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Culver City,CA,90094,HSIP Freedom Airports_Heliports,3298754,2020-07-14 23:14:53,Y,,6438042.77077572,1815251.62633505
9358,Playa Vista 3,Playa Vista 3,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Culver City,CA,90094,HSIP Freedom Airports_Heliports,3298755,2020-07-14 23:14:53,Y,,6435593.45841713,1813543.1310644
9359,Wells Fargo-El Monte,Wells Fargo-El Monte,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,El Monte,CA,91735,HSIP Freedom Airports_Heliports,3298756,2020-07-14 23:14:53,Y,,6539945.9570608,1848169.31213997
9360,Airport Imperial Bldg Helistop,Airport Imperial Bldg Helistop,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,El Segundo,CA,90245,HSIP Freedom Airports_Heliports,3298757,2020-07-14 23:14:53,Y,,6441233.09444755,1797249.55604006
9361,Hughes Space And Communications Heliport,Hughes Space And Communications Heliport,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,El Segundo,CA,91409,HSIP Freedom Airports_Heliports,3298758,2020-07-14 23:14:53,Y,,6440896.0409878,1797250.88937072
9362,Chevron Refinery,Chevron Refinery,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,El Segundo,CA,90245,HSIP Freedom Airports_Heliports,3298759,2020-07-14 23:14:53,Y,,6432107.56184563,1791423.7146734
9363,Airport Towers Nr 1,Airport Towers Nr 1,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,El Segundo,CA,90243,HSIP Freedom Airports_Heliports,3298760,2020-07-14 23:14:53,Y,,6441803.79901481,1792395.07165456
9364,Pacific Bell - 2300 Imperial Highway Heliport,Pacific Bell - 2300 Imperial Highway Heliport,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,El Segundo,,,HSIP Freedom Airports_Heliports,3298761,2020-07-14 23:14:53,Y,,6445767.76221547,1815326.9066963
9365,Kilroy Airport Center,Kilroy Airport Center,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,El Segundo,CA,90245,HSIP Freedom Airports_Heliports,3298762,2020-07-14 23:14:53,Y,,6444943.81209172,1798043.94880822
9366,Verdugo Hills Hospital,Verdugo Hills Hospital,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Glendale,CA,91209,HSIP Freedom Airports_Heliports,3298763,2020-07-14 23:14:53,Y,,6495884.20364906,1896753.39476164
9367,Glendale Adventist Medical Center/Gamc,Glendale Adventist Medical Center/Gamc,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Glendale,CA,91206,HSIP Freedom Airports_Heliports,3298764,2020-07-14 23:14:53,Y,,6492060.89797547,1877657.06845306
9368,Bank Of America Glendale,Bank Of America Glendale,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Glendale,CA,91203,HSIP Freedom Airports_Heliports,3298765,2020-07-14 23:14:53,Y,,6484080.24136464,1879091.62496714
9369,Glen Fed,Glen Fed,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Glendale,CA,91209,HSIP Freedom Airports_Heliports,3298766,2020-07-14 23:14:53,Y,,6484670.21164139,1879696.55682814
9370,Dreamworks Helistop Glendale,Dreamworks Helistop Glendale,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Glendale,CA,91201,HSIP Freedom Airports_Heliports,3298767,2020-07-14 23:14:53,Y,,6475113.82753897,1880124.08156365
9371,Glendale Plaza Emergency,Glendale Plaza Emergency,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Glendale,CA,91203,HSIP Freedom Airports_Heliports,3298768,2020-07-14 23:14:54,Y,,6483430.7177293,1879090.6613864
9372,Camp 2 Heliport,Camp 2 Heliport,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,La Canada,CA,91011,HSIP Freedom Airports_Heliports,3298769,2020-07-14 23:14:54,Y,,6509066.5719693,1894200.60754439
9373,Los Angeles County Sheriff Lakewood Heliport,Los Angeles County Sheriff Lakewood Heliport,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Lakewood,CA,91754,HSIP Freedom Airports_Heliports,3298770,2020-07-14 23:14:54,Y,,6521164.43064755,1768127.88167198
9374,Sheriffs Heliport,Sheriffs Heliport,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Lancaster,CA,91754,HSIP Freedom Airports_Heliports,3298771,2020-07-14 23:14:54,Y,,6543865.73793514,2077125.13145839
9375,Antelope Valley Service Center,Antelope Valley Service Center,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Lancaster,CA,93539,HSIP Freedom Airports_Heliports,3298772,2020-07-14 23:14:54,Y,,6517871.6094773,2058045.99606031
9376,Queensway Bay,Queensway Bay,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Long Beach,CA,90801,HSIP Freedom Airports_Heliports,3298773,2020-07-14 23:14:54,Y,,6502456.42475656,1733282.82242523
9377,Va Medical Center,Va Medical Center,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Long Beach,CA,90822,HSIP Freedom Airports_Heliports,3298774,2020-07-14 23:14:54,Y,,6525349.82844472,1740828.48942047
9378,Kilroy Ac8-Long Beach,Kilroy Ac8-Long Beach,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Long Beach,CA,90245,HSIP Freedom Airports_Heliports,3298775,2020-07-14 23:14:54,Y,,6517261.51752163,1752262.37468915
9379,World Trade Center,World Trade Center,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Long Beach,CA,90293,HSIP Freedom Airports_Heliports,3298776,2020-07-14 23:14:54,Y,,6501037.20515405,1741575.11194298
9380,Long Beach Memorial Medical Center,Long Beach Memorial Medical Center,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Long Beach,CA,90801,HSIP Freedom Airports_Heliports,3298777,2020-07-14 23:14:54,Y,,6504772.3443373,1752687.55625348
9381,St Mary Medical Center,St Mary Medical Center,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Long Beach,CA,90801,HSIP Freedom Airports_Heliports,3298778,2020-07-14 23:14:54,Y,,6505174.61945139,1741971.3450744
9382,Queen Mary,Queen Mary,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Long Beach,,,HSIP Freedom Airports_Heliports,3298779,2020-07-14 23:14:54,Y,,6504584.34963456,1731250.36389172
9383,Naa Long Beach Port Helistop,Naa Long Beach Port Helistop,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Long Beach,CA,90806,HSIP Freedom Airports_Heliports,3298780,2020-07-14 23:14:55,Y,,6501027.8656058,1736823.72971348
9384,St Vincent Professional Office Building,St Vincent Professional Office Building,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,CA,90057,HSIP Freedom Airports_Heliports,3298781,2020-07-14 23:14:55,Y,,6479115.67222555,1845746.77761498
9385,Usc University Hospital,Usc University Hospital,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,CA,90404,HSIP Freedom Airports_Heliports,3298782,2020-07-14 23:14:55,Y,,6500562.34324288,1842057.1783669
9386,Van Nuys County Court,Van Nuys County Court,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,CA,91754,HSIP Freedom Airports_Heliports,3298783,2020-07-14 23:14:55,Y,,6426305.14005156,1889402.04299456
9387,Wilshire Area,Wilshire Area,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,CA,90012,HSIP Freedom Airports_Heliports,3298784,2020-07-14 23:14:55,Y,,6457893.34491964,1839645.1753169
9388,Devonshire Area,Devonshire Area,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,CA,90012,HSIP Freedom Airports_Heliports,3298785,2020-07-14 23:14:55,Y,,6401074.65606381,1916312.84022273
9389,Parker Center,Parker Center,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,CA,90012,HSIP Freedom Airports_Heliports,3298786,2020-07-14 23:14:55,Y,,6488612.54168323,1841476.97119398
9390,Hotel New Otani Los Angeles,Hotel New Otani Los Angeles,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,CA,90012,HSIP Freedom Airports_Heliports,3298787,2020-07-14 23:14:55,Y,,6488190.85289405,1841073.73184298
9391,Ucla Emergency Medicine Dept.,Ucla Emergency Medicine Dept.,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,CA,90025,HSIP Freedom Airports_Heliports,3298788,2020-07-14 23:14:55,Y,,6427628.46680123,1846333.48444681
9392,The Wilshire Thayer,The Wilshire Thayer,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,CA,90024,HSIP Freedom Airports_Heliports,3298789,2020-07-14 23:14:55,Y,,6430653.27341564,1845410.61194873
9393,California Mart Heliport,California Mart Heliport,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,CA,90079,HSIP Freedom Airports_Heliports,3298790,2020-07-14 23:14:55,Y,,6484057.7046643,1837141.71313223
9394,Los Angeles County Mens Detention Center - Main Jail Heliport,Los Angeles County Mens Detention Center - Main Jail Heliport,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,CA,91754,HSIP Freedom Airports_Heliports,3298791,2020-07-14 23:14:55,Y,,6491901.12237638,1844400.7383123
9395,Lapd Central Facilities Heliport,Lapd Central Facilities Heliport,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,CA,90012,HSIP Freedom Airports_Heliports,3298792,2020-07-14 23:14:56,Y,,6486837.68105972,1838246.6348069
9396,United Ca Bank Data Processing Ops,United Ca Bank Data Processing Ops,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,CA,90014,HSIP Freedom Airports_Heliports,3298793,2020-07-14 23:14:56,Y,,6473148.51552472,1847886.21329673
9397,The Westin Bonaventure Hotel,The Westin Bonaventure Hotel,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,GA,30303,HSIP Freedom Airports_Heliports,3298794,2020-07-14 23:14:56,Y,,6484153.53682172,1841690.27457315
9398,City National Plaza,City National Plaza,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,CA,90071,HSIP Freedom Airports_Heliports,3298795,2020-07-14 23:14:56,Y,,6483815.68185438,1841185.69060856
9399,Los Angeles County Sheriffs Department Heliport,Los Angeles County Sheriffs Department Heliport,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,CA,91754,HSIP Freedom Airports_Heliports,3298796,2020-07-14 23:14:56,Y,,6511138.47891472,1843523.76893765
9400,Maguire-California Hospital,Maguire-California Hospital,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Van Nuys,CA,90401,HSIP Freedom Airports_Heliports,3298797,2020-07-14 23:14:56,Y,,6481045.54303773,1835224.29505107
9401,Jay Stephen Hooper Memorial,Jay Stephen Hooper Memorial,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,CA,90012,HSIP Freedom Airports_Heliports,3298798,2020-07-14 23:14:56,Y,,6492232.8438258,1842277.21073523
9402,Terminal Annex,Terminal Annex,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,DC,20260,HSIP Freedom Airports_Heliports,3298799,2020-07-14 23:14:56,Y,,6490300.61442256,1843595.83539456
9403,Merle Norman Cosmetics Building 3 Heliport,Merle Norman Cosmetics Building 3 Heliport,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,CA,90045,HSIP Freedom Airports_Heliports,3298800,2020-07-14 23:14:56,Y,,6446152.21420246,1805621.01042573
9404,City National Bank,City National Bank,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,CA,90014,HSIP Freedom Airports_Heliports,3298801,2020-07-14 23:14:56,Y,,6484569.63999213,1839869.61482865
9405,Sunset-Glendale,Sunset-Glendale,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,CA,90026,HSIP Freedom Airports_Heliports,3298802,2020-07-14 23:14:56,Y,,6483083.0983458,1850790.52376106
9406,Operating Engineers Pension Trust Bldg,Operating Engineers Pension Trust Bldg,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,CA,90010,HSIP Freedom Airports_Heliports,3298803,2020-07-14 23:14:56,Y,,6473476.8104718,1845054.86659722
9407,Bank Of America Data Center,Bank Of America Data Center,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,CA,90012,HSIP Freedom Airports_Heliports,3298804,2020-07-14 23:14:56,Y,,6485676.66140014,1845123.25983314
9408,Beverly Center Heliport,Beverly Center Heliport,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,MI,48304,HSIP Freedom Airports_Heliports,3298805,2020-07-14 23:14:56,Y,,6447411.44199897,1849487.8682299
9409,Everest And Jennings Helistop Number 1,Everest And Jennings Helistop Number 1,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,CA,90025,HSIP Freedom Airports_Heliports,3298806,2020-07-14 23:14:56,Y,,6426922.9429498,1838957.35123323
9410,Occidental Petroleum,Occidental Petroleum,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,CA,90024,HSIP Freedom Airports_Heliports,3298807,2020-07-14 23:14:56,Y,,6427282.13973796,1844111.1407944
9411,City Hall,City Hall,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,,,HSIP Freedom Airports_Heliports,3298808,2020-07-14 23:14:56,Y,,6488193.53595956,1842185.60068223
9412,Engine Company Number 108 Heliport,Engine Company Number 108 Heliport,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,,,HSIP Freedom Airports_Heliports,3298809,2020-07-14 23:14:57,Y,,6438487.8804498,1868728.84418356
9413,Engine Company Number 109 Heliport,Engine Company Number 109 Heliport,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles/Van Nuys,,,HSIP Freedom Airports_Heliports,3298810,2020-07-14 23:14:57,Y,,6413190.39922072,1870357.83994131
9414,Biltmore Hotel Heliport,Biltmore Hotel Heliport,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,CA,90071,HSIP Freedom Airports_Heliports,3298811,2020-07-14 23:14:57,Y,,6484907.49659988,1840374.20699531
9415,Wells Fargo-Cv,Wells Fargo-Cv,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,CA,90071,HSIP Freedom Airports_Heliports,3298812,2020-07-14 23:14:57,Y,,6479346.52445413,1837659.42896031
9416,Abc-Tv,Abc-Tv,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,CA,90067,HSIP Freedom Airports_Heliports,3298813,2020-07-14 23:14:57,Y,,6476127.1535963,1860108.95853622
9417,Fib Administration & Operations Building,Fib Administration & Operations Building,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,CA,90017,HSIP Freedom Airports_Heliports,3298814,2020-07-14 23:14:57,Y,,6481545.86257514,1842000.19258848
9418,Caltrans District 7,Caltrans District 7,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,CA,90012,HSIP Freedom Airports_Heliports,3298815,2020-07-14 23:14:57,Y,,6488045.24557371,1841201.15022331
9419,Queen Of Angel-Hollywood Presbyterian Hospital Heliport,Queen Of Angel-Hollywood Presbyterian Hospital Heliport,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,CA,90027,HSIP Freedom Airports_Heliports,3298816,2020-07-14 23:14:57,Y,,6473765.49394955,1857588.56495498
9420,Transamerica Center,Transamerica Center,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,CA,90015,HSIP Freedom Airports_Heliports,3298817,2020-07-14 23:14:57,Y,,6492472.98868673,1836919.14697631
9421,Litton Industries,Litton Industries,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,CA,91364,HSIP Freedom Airports_Heliports,3298818,2020-07-14 23:14:57,Y,,6381831.43339548,1884274.83113614
9422,Childrens Hospital Los Angeles,Childrens Hospital Los Angeles,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,CA,90027,HSIP Freedom Airports_Heliports,3298819,2020-07-14 23:14:57,Y,,6473765.20195539,1857487.47985531
9423,International Tower,International Tower,Heliports,Transportation,,US Geological Survey (USGS) & LA County,,,Los Angeles,CA,90017,HSIP Freedom Airports_Heliports,3298820,2020-07-14 23:14:57,Y,,6482127.90734281,1839370.44916031
